,净值,分红
20150105,2.611,0.0
20150106,2.589,0.0
20150107,2.59,0.0
20150108,2.513,0.0
20150109,2.522,0.0
20150112,2.501,0.0
20150113,2.486,0.0
20150114,2.492,0.0
20150115,2.586,0.0
20150116,2.604,0.0
20150119,2.37,0.0
20150120,2.365,0.0
20150121,2.5,0.0
20150122,2.504,0.0
20150123,2.523,0.0
20150126,2.521,0.0
20150127,2.483,0.0
20150128,2.446,0.0
20150129,2.402,0.0
20150130,2.367,0.0
20150202,2.299,0.0
20150203,2.369,0.0
20150204,2.338,0.0
20150205,2.317,0.0
20150206,2.293,0.0
20150209,2.333,0.0
20150210,2.369,0.0
20150211,2.381,0.0
20150212,2.383,0.0
20150213,2.393,0.0
20150216,2.396,0.0
20150217,2.41,0.0
20150225,2.372,0.0
20150226,2.443,0.0
20150227,2.441,0.0
20150302,2.444,0.0
20150303,2.363,0.0
20150304,2.365,0.0
20150305,2.335,0.0
20150306,2.339,0.0
20150309,2.395,0.0
20150310,2.362,0.0
20150311,2.375,0.0
20150312,2.449,0.0
20150313,2.459,0.0
20150316,2.513,0.0
20150317,2.544,0.0
20150318,2.609,0.0
20150319,2.59,0.0
20150320,2.639,0.0
20150323,2.678,0.0
20150324,2.642,0.0
20150325,2.608,0.0
20150326,2.645,0.0
20150327,2.647,0.0
20150330,2.74,0.0
20150331,2.711,0.0
20150401,2.755,0.0
20150402,2.737,0.0
20150403,2.773,0.0
20150407,2.843,0.0
20150408,2.904,0.0
20150409,2.884,0.0
20150410,2.937,0.0
20150413,2.99,0.0
20150414,3.001,0.0
20150415,3.002,0.0
20150416,3.128,0.0
20150417,3.177,0.0
20150420,3.109,0.0
20150421,3.157,0.0
20150422,3.24,0.0
20150423,3.215,0.0
20150424,3.167,0.0
20150427,3.249,0.0
20150428,3.224,0.0
20150429,3.224,0.0
20150430,3.194,0.0
20150504,3.214,0.0
20150505,3.095,0.0
20150506,3.086,0.0
20150507,3.043,0.0
20150508,3.058,0.0
20150511,3.115,0.0
20150512,3.133,0.0
20150513,3.088,0.0
20150514,3.075,0.0
20150515,3.01,0.0
20150518,2.95,0.0
20150519,3.063,0.0
20150520,3.076,0.0
20150521,3.103,0.0
20150522,3.197,0.0
20150525,3.292,0.0
20150526,3.326,0.0
20150527,3.29,0.0
20150528,3.08,0.0
20150529,3.067,0.0
20150601,3.196,0.0
20150602,3.209,0.0
20150603,3.195,0.0
20150604,3.254,0.0
20150605,3.258,0.0
20150608,3.41,0.0
20150609,3.367,0.0
20150610,3.327,0.0
20150611,3.306,0.0
20150612,3.31,0.0
20150615,3.224,0.0
20150616,3.148,0.0
20150617,3.179,0.0
20150618,3.038,0.0
20150619,2.879,0.0
20150623,2.982,0.0
20150624,3.024,0.0
20150625,2.923,0.0
20150626,2.717,0.0
20150629,2.656,0.0
20150630,2.847,0.0
20150701,2.715,0.0
20150702,2.693,0.0
20150703,2.572,0.0
20150706,2.739,0.0
20150707,2.805,0.0
20150708,2.605,0.0
20150709,2.774,0.0
20150710,2.893,0.0
20150713,2.864,0.0
20150714,2.759,0.0
20150715,2.754,0.0
20150716,2.739,0.0
20150717,2.804,0.0
20150720,2.781,0.0
20150721,2.77,0.0
20150722,2.74,0.0
20150723,2.791,0.0
20150724,2.741,0.0
20150727,2.496,0.0
20150728,2.488,0.0
20150729,2.534,0.0
20150730,2.47,0.0
20150731,2.464,0.0
20150803,2.483,0.0
20150804,2.537,0.0
20150805,2.49,0.0
20150806,2.47,0.0
20150807,2.506,0.0
20150810,2.618,0.0
20150811,2.591,0.0
20150812,2.561,0.0
20150813,2.581,0.0
20150814,2.578,0.0
20150817,2.552,0.0
20150818,2.41,0.0
20150819,2.432,0.0
20150820,2.36,0.0
20150821,2.275,0.0
20150824,2.063,0.0
20150825,1.921,0.0
20150826,1.949,0.0
20150827,2.099,0.0
20150828,2.163,0.0
20150831,2.213,0.0
20150901,2.232,0.0
20150902,2.246,0.0
20150907,2.137,0.0
20150908,2.183,0.0
20150909,2.214,0.0
20150910,2.212,0.0
20150911,2.199,0.0
20150914,2.231,0.0
20150915,2.179,0.0
20150916,2.244,0.0
20150917,2.198,0.0
20150918,2.202,0.0
20150921,2.217,0.0
20150922,2.24,0.0
20150923,2.183,0.0
20150924,2.192,0.0
20150925,2.187,0.0
20150928,2.174,0.0
20150929,2.132,0.0
20150930,2.151,0.0
20151008,2.195,0.0
20151009,2.222,0.0
20151012,2.285,0.0
20151013,2.273,0.0
20151014,2.256,0.0
20151015,2.299,0.0
20151016,2.324,0.0
20151019,2.319,0.0
20151020,2.337,0.0
20151021,2.34,0.0
20151022,2.332,0.0
20151023,2.343,0.0
20151026,2.349,0.0
20151027,2.349,0.0
20151028,2.311,0.0
20151029,2.307,0.0
20151030,2.313,0.0
20151102,2.281,0.0
20151103,2.273,0.0
20151104,2.369,0.0
20151105,2.437,0.0
20151106,2.489,0.0
20151109,2.528,0.0
20151110,2.517,0.0
20151111,2.5,0.0
20151112,2.472,0.0
20151113,2.444,0.0
20151116,2.443,0.0
20151117,2.449,0.0
20151118,2.436,0.0
20151119,2.464,0.0
20151120,2.462,0.0
20151123,2.453,0.0
20151124,2.444,0.0
20151125,2.455,0.0
20151126,2.447,0.0
20151127,2.334,0.0
20151130,2.335,0.0
20151201,2.344,0.0
20151202,2.455,0.0
20151203,2.458,0.0
20151204,2.395,0.0
20151207,2.393,0.0
20151208,2.363,0.0
20151209,2.368,0.0
20151210,2.356,0.0
20151211,2.342,0.0
20151214,2.41,0.0
20151215,2.381,0.0
20151216,2.374,0.0
20151217,2.405,0.0
20151218,2.42,0.0
20151221,2.495,0.0
20151222,2.491,0.0
20151223,2.497,0.0
20151224,2.477,0.0
20151225,2.488,0.0
20151228,2.411,0.0
20151229,2.431,0.0
20151230,2.431,0.0
20151231,2.419,0.0
20160104,2.272,0.0
20160105,2.289,0.0
20160106,2.318,0.0
20160107,2.184,0.0
20160108,2.222,0.0
20160111,2.125,0.0
20160112,2.135,0.0
20160113,2.11,0.0
20160114,2.136,0.0
20160115,2.076,0.0
20160118,2.074,0.0
20160119,2.132,0.0
20160120,2.093,0.0
20160121,2.046,0.0
20160122,2.066,0.0
20160125,2.07,0.0
20160126,1.958,0.0
20160127,1.959,0.0
20160128,1.919,0.0
20160129,1.979,0.0
20160201,1.942,0.0
20160202,1.973,0.0
20160203,1.956,0.0
20160204,1.977,0.0
20160205,1.97,0.0
20160215,1.951,0.0
20160216,2.003,0.0
20160217,2.017,0.0
20160218,2.011,0.0
20160219,2.006,0.0
20160222,2.055,0.0
20160223,2.031,0.0
20160224,2.043,0.0
20160225,1.935,0.0
20160226,1.959,0.0
20160229,1.948,0.0
20160301,1.977,0.0
20160302,2.046,0.0
20160303,2.056,0.0
20160304,2.124,0.0
20160307,2.109,0.0
20160308,2.117,0.0
20160309,2.113,0.0
20160310,2.064,0.0
20160311,2.073,0.0
20160314,2.08,0.0
20160315,2.102,0.0
20160316,2.137,0.0
20160317,2.132,0.0
20160318,2.142,0.0
20160321,2.193,0.0
20160322,2.173,0.0
20160323,2.175,0.0
20160324,2.138,0.0
20160325,2.149,0.0
20160328,2.123,0.0
20160329,2.108,0.0
20160330,2.157,0.0
20160331,2.156,0.0
20160401,2.167,0.0
20160405,2.179,0.0
20160406,2.167,0.0
20160407,2.139,0.0
20160408,2.124,0.0
20160411,2.148,0.0
20160412,2.143,0.0
20160413,2.17,0.0
20160414,2.178,0.0
20160415,2.181,0.0
20160418,2.157,0.0
20160419,2.163,0.0
20160420,2.154,0.0
20160421,2.147,0.0
20160422,2.157,0.0
20160425,2.147,0.0
20160426,2.155,0.0
20160427,2.144,0.0
20160428,2.141,0.0
20160429,2.135,0.0
20160503,2.157,0.0
20160504,2.152,0.0
20160505,2.152,0.0
20160506,2.108,0.0
20160509,2.073,0.0
20160510,2.073,0.0
20160511,2.079,0.0
20160512,2.086,0.0
20160513,2.077,0.0
20160516,2.083,0.0
20160517,2.078,0.0
20160518,2.081,0.0
20160519,2.076,0.0
20160520,2.085,0.0
20160523,2.084,0.0
20160524,2.069,0.0
20160525,2.074,0.0
20160526,2.078,0.0
20160527,2.077,0.0
20160530,2.094,0.0
20160531,2.157,0.0
20160601,2.14,0.0
20160602,2.139,0.0
20160603,2.154,0.0
20160606,2.142,0.0
20160607,2.145,0.0
20160608,2.139,0.0
20160613,2.093,0.0
20160614,2.103,0.0
20160615,2.113,0.0
20160616,2.104,0.0
20160617,2.112,0.0
20160620,2.114,0.0
20160621,2.114,0.0
20160622,2.125,0.0
20160623,2.118,0.0
20160624,2.094,0.0
20160627,2.113,0.0
20160628,2.119,0.0
20160629,2.139,0.0
20160630,2.139,0.0
20160701,2.146,0.0
20160704,2.18,0.0
20160705,2.187,0.0
20160706,2.186,0.0
20160707,2.19,0.0
20160708,2.179,0.0
20160711,2.188,0.0
20160712,2.231,0.0
20160713,2.238,0.0
20160714,2.236,0.0
20160715,2.235,0.0
20160718,2.231,0.0
20160719,2.219,0.0
20160720,2.211,0.0
20160721,2.222,0.0
20160722,2.202,0.0
20160725,2.205,0.0
20160726,2.227,0.0
20160727,2.219,0.0
20160728,2.209,0.0
20160729,2.2,0.0
20160801,2.192,0.0
20160802,2.193,0.0
20160803,2.19,0.0
20160804,2.188,0.0
20160805,2.195,0.0
20160808,2.206,0.0
20160809,2.222,0.0
20160810,2.217,0.0
20160811,2.226,0.0
20160812,2.272,0.0
20160815,2.337,0.0
20160816,2.307,0.0
20160817,2.303,0.0
20160818,2.294,0.0
20160819,2.301,0.0
20160822,2.288,0.0
20160823,2.293,0.0
20160824,2.283,0.0
20160825,2.273,0.0
20160826,2.271,0.0
20160829,2.265,0.0
20160830,2.275,0.0
20160831,2.284,0.0
20160901,2.272,0.0
20160902,2.281,0.0
20160905,2.281,0.0
20160906,2.285,0.0
20160907,2.289,0.0
20160908,2.289,0.0
20160909,2.282,0.0
20160912,2.253,0.0
20160913,2.246,0.0
20160914,2.229,0.0
20160919,2.242,0.0
20160920,2.236,0.0
20160921,2.24,0.0
20160922,2.253,0.0
20160923,2.249,0.0
20160926,2.221,0.0
20160927,2.23,0.0
20160928,2.22,0.0
20160929,2.229,0.0
20160930,2.231,0.0
20161010,2.257,0.0
20161011,2.263,0.0
20161012,2.255,0.0
20161013,2.256,0.0
20161014,2.264,0.0
20161017,2.247,0.0
20161018,2.277,0.0
20161019,2.275,0.0
20161020,2.277,0.0
20161021,2.295,0.0
20161024,2.325,0.0
20161025,2.321,0.0
20161026,2.311,0.0
20161027,2.304,0.0
20161028,2.308,0.0
20161031,2.304,0.0
20161101,2.318,0.0
20161102,2.299,0.0
20161103,2.328,0.0
20161104,2.326,0.0
20161107,2.331,0.0
20161108,2.336,0.0
20161109,2.318,0.0
20161110,2.344,0.0
20161111,2.363,0.0
20161114,2.372,0.0
20161115,2.365,0.0
20161116,2.364,0.0
20161117,2.371,0.0
20161118,2.361,0.0
20161121,2.389,0.0
20161122,2.407,0.0
20161123,2.415,0.0
20161124,2.423,0.0
20161125,2.449,0.0
20161128,2.458,0.0
20161129,2.443,0.053
20161130,2.421,0.0
20161201,2.432,0.0
20161202,2.418,0.0
20161205,2.377,0.0
20161206,2.37,0.0
20161207,2.378,0.0
20161208,2.38,0.0
20161209,2.412,0.0
20161212,2.389,0.0
20161213,2.374,0.0
20161214,2.362,0.0
20161215,2.312,0.0
20161216,2.305,0.0
20161219,2.295,0.0
20161220,2.283,0.0
20161221,2.3,0.0
20161222,2.295,0.0
20161223,2.282,0.0
20161226,2.298,0.0
20161227,2.29,0.0
20161228,2.281,0.0
20161229,2.278,0.0
20161230,2.29,0.0
20161231,2.29,0.0
20170103,2.31,0.0
20170104,2.324,0.0
20170105,2.325,0.0
20170106,2.312,0.0
20170109,2.321,0.0
20170110,2.315,0.0
20170111,2.303,0.0
20170112,2.298,0.0
20170113,2.311,0.0
20170116,2.34,0.0
20170117,2.332,0.0
20170118,2.345,0.0
20170119,2.337,0.0
20170120,2.349,0.0
20170123,2.349,0.0
20170124,2.354,0.0
20170125,2.36,0.0
20170126,2.365,0.0
20170203,2.341,0.0
20170206,2.345,0.0
20170207,2.339,0.0
20170208,2.347,0.0
20170209,2.355,0.0
20170210,2.368,0.0
20170213,2.379,0.0
20170214,2.373,0.0
20170215,2.372,0.0
20170216,2.377,0.0
20170217,2.363,0.0
20170220,2.393,0.0
20170221,2.396,0.0
20170222,2.397,0.0
20170223,2.387,0.0
20170224,2.389,0.0
20170227,2.37,0.0
20170228,2.37,0.0
20170301,2.371,0.0
20170302,2.355,0.0
20170303,2.347,0.0
20170306,2.35,0.0
20170307,2.356,0.0
20170308,2.358,0.0
20170309,2.346,0.0
20170310,2.339,0.0
20170313,2.354,0.0
20170314,2.354,0.0
20170315,2.357,0.0
20170316,2.368,0.0
20170317,2.346,0.0
20170320,2.349,0.0
20170321,2.356,0.0
20170322,2.337,0.0
20170323,2.346,0.0
20170324,2.364,0.0
20170327,2.363,0.0
20170328,2.355,0.0
20170329,2.352,0.0
20170330,2.346,0.0
20170331,2.359,0.0
20170405,2.383,0.0
20170406,2.389,0.0
20170407,2.387,0.0
20170410,2.378,0.0
20170411,2.381,0.0
20170412,2.377,0.0
20170413,2.367,0.0
20170414,2.354,0.0
20170417,2.356,0.0
20170418,2.336,0.0
20170419,2.324,0.0
20170420,2.334,0.0
20170421,2.346,0.0
20170424,2.34,0.0
20170425,2.343,0.0
20170426,2.343,0.0
20170427,2.35,0.0
20170428,2.345,0.0
20170502,2.335,0.0
20170503,2.328,0.0
20170504,2.324,0.0
20170505,2.319,0.0
20170508,2.325,0.0
20170509,2.316,0.0
20170510,2.323,0.0
20170511,2.338,0.0
20170512,2.373,0.0
20170515,2.379,0.0
20170516,2.379,0.0
20170517,2.361,0.0
20170518,2.352,0.0
20170519,2.359,0.0
20170522,2.379,0.0
20170523,2.409,0.0
20170524,2.404,0.0
20170525,2.471,0.0
20170526,2.468,0.0
20170531,2.476,0.0
20170601,2.493,0.0
20170602,2.472,0.0
20170605,2.447,0.0
20170606,2.463,0.0
20170607,2.48,0.0
20170608,2.503,0.0
20170609,2.516,0.0
20170612,2.518,0.0
20170613,2.512,0.0
20170614,2.484,0.0
20170615,2.468,0.0
20170616,2.464,0.0
20170619,2.496,0.0
20170620,2.486,0.0
20170621,2.509,0.0
20170622,2.529,0.0
20170623,2.541,0.0
20170626,2.555,0.0
20170627,2.567,0.0
20170628,2.55,0.0
20170629,2.566,0.0
20170630,2.563,0.0
20170703,2.548,0.0
20170704,2.524,0.0
20170705,2.562,0.0
20170706,2.571,0.0
20170707,2.567,0.0
20170710,2.577,0.0
20170711,2.604,0.0
20170712,2.6,0.0
20170713,2.64,0.0
20170714,2.664,0.0
20170717,2.673,0.0
20170718,2.666,0.0
20170719,2.701,0.0
20170720,2.709,0.0
20170721,2.683,0.0
20170724,2.699,0.0
20170725,2.687,0.0
20170726,2.68,0.0
20170727,2.682,0.0
20170728,2.682,0.0
20170731,2.683,0.0
20170801,2.728,0.0
20170802,2.728,0.0
20170803,2.693,0.0
20170804,2.675,0.0
20170807,2.681,0.0
20170808,2.683,0.0
20170809,2.668,0.0
20170810,2.659,0.0
20170811,2.618,0.0
20170814,2.64,0.0
20170815,2.654,0.0
20170816,2.643,0.0
20170817,2.652,0.0
20170818,2.663,0.0
20170821,2.666,0.0
20170822,2.693,0.0
20170823,2.71,0.0
20170824,2.696,0.0
20170825,2.757,0.0
20170828,2.788,0.0
20170829,2.79,0.0
20170830,2.779,0.0
20170831,2.765,0.0
20170901,2.761,0.0
20170904,2.765,0.0
20170905,2.783,0.0
20170906,2.768,0.0
20170907,2.745,0.0
20170908,2.739,0.0
20170911,2.727,0.0
20170912,2.745,0.0
20170913,2.74,0.0
20170914,2.725,0.0
20170915,2.721,0.0
20170918,2.726,0.0
20170919,2.723,0.0
20170920,2.715,0.0
20170921,2.728,0.0
20170922,2.732,0.0
20170925,2.733,0.0
20170926,2.733,0.0
20170927,2.715,0.0
20170928,2.715,0.0
20170929,2.726,0.0
20171009,2.746,0.0
20171010,2.75,0.0
20171011,2.762,0.0
20171012,2.773,0.0
20171013,2.768,0.0
20171016,2.781,0.0
20171017,2.778,0.0
20171018,2.808,0.0
20171019,2.811,0.0
20171020,2.792,0.0
20171023,2.789,0.0
20171024,2.808,0.0
20171025,2.807,0.0
20171026,2.826,0.0
20171027,2.87,0.0
20171030,2.865,0.0
20171031,2.849,0.0
20171101,2.844,0.0
20171102,2.849,0.0
20171103,2.856,0.0
20171106,2.847,0.0
20171107,2.877,0.0
20171108,2.875,0.0
20171109,2.888,0.0
20171110,2.918,0.0
20171113,2.929,0.0
20171114,2.917,0.0
20171115,2.905,0.0
20171116,2.935,0.0
20171117,2.996,0.0
20171120,2.998,0.0
20171121,3.045,0.0
20171122,3.07,0.0
20171123,2.997,0.0
20171124,2.993,0.0
20171127,2.973,0.0
20171128,2.899,0.054
20171129,2.894,0.0
20171130,2.865,0.0
20171201,2.843,0.0
20171204,2.862,0.0
20171205,2.911,0.0
20171206,2.875,0.0
20171207,2.848,0.0
20171208,2.866,0.0
20171211,2.899,0.0
20171212,2.85,0.0
20171213,2.872,0.0
20171214,2.849,0.0
20171215,2.82,0.0
20171218,2.828,0.0
20171219,2.872,0.0
20171220,2.879,0.0
20171221,2.894,0.0
20171222,2.88,0.0
20171225,2.879,0.0
20171226,2.893,0.0
20171227,2.838,0.0
20171228,2.858,0.0
20171229,2.859,0.0
20171231,2.859,0.0
20180102,2.907,0.0
20180103,2.912,0.0
20180104,2.918,0.0
20180105,2.931,0.0
20180108,2.946,0.0
20180109,2.967,0.0
20180110,2.994,0.0
20180111,2.995,0.0
20180112,3.016,0.0
20180115,3.046,0.0
20180116,3.061,0.0
20180117,3.074,0.0
20180118,3.104,0.0
20180119,3.115,0.0
20180122,3.127,0.0
20180123,3.173,0.0
20180124,3.177,0.0
20180125,3.154,0.0
20180126,3.171,0.0
20180129,3.118,0.0
20180130,3.077,0.0
20180131,3.115,0.0
20180201,3.139,0.0
20180202,3.147,0.0
20180205,3.179,0.0
20180206,3.115,0.0
20180207,3.027,0.0
20180208,2.943,0.0
20180209,2.808,0.0
20180212,2.802,0.0
20180213,2.85,0.0
20180214,2.868,0.0
20180222,2.928,0.0
20180223,2.953,0.0
20180226,2.97,0.0
20180227,2.923,0.0
20180228,2.875,0.0
20180301,2.887,0.0
20180302,2.86,0.0
20180305,2.86,0.0
20180306,2.888,0.0
20180307,2.874,0.0
20180308,2.894,0.0
20180309,2.904,0.0
20180312,2.905,0.0
20180313,2.879,0.0
20180314,2.867,0.0
20180315,2.89,0.0
20180316,2.866,0.0
20180319,2.892,0.0
20180320,2.899,0.0
20180321,2.889,0.0
20180322,2.861,0.0
20180323,2.786,0.0
20180326,2.734,0.0
20180327,2.742,0.0
20180328,2.69,0.0
20180329,2.733,0.0
20180330,2.717,0.0
20180402,2.706,0.0
20180403,2.692,0.0
20180404,2.697,0.0
20180409,2.71,0.0
20180410,2.775,0.0
20180411,2.779,0.0
20180412,2.744,0.0
20180413,2.72,0.0
20180416,2.659,0.0
20180417,2.63,0.0
20180418,2.648,0.0
20180419,2.676,0.0
20180420,2.641,0.0
20180423,2.659,0.0
20180424,2.716,0.0
20180425,2.696,0.0
20180426,2.66,0.0
20180427,2.647,0.0
20180502,2.646,0.0
20180503,2.657,0.0
20180504,2.64,0.0
20180507,2.677,0.0
20180508,2.716,0.0
20180509,2.71,0.0
20180510,2.722,0.0
20180511,2.717,0.0
20180514,2.746,0.0
20180515,2.743,0.0
20180516,2.709,0.0
20180517,2.694,0.0
20180518,2.733,0.0
20180521,2.738,0.0
20180522,2.72,0.0
20180523,2.676,0.0
20180524,2.658,0.0
20180525,2.658,0.0
20180528,2.67,0.0
20180529,2.66,0.0
20180530,2.603,0.0
20180531,2.655,0.0
20180601,2.643,0.0
20180604,2.688,0.0
20180605,2.702,0.0
20180606,2.687,0.0
20180607,2.697,0.0
20180608,2.659,0.0
20180611,2.665,0.0
20180612,2.693,0.0
20180613,2.677,0.0
20180614,2.677,0.0
20180615,2.683,0.0
20180619,2.615,0.0
20180620,2.615,0.0
20180621,2.596,0.0
20180622,2.601,0.0
20180625,2.554,0.0
20180626,2.524,0.0
20180627,2.47,0.0
20180628,2.444,0.0
20180629,2.501,0.0
20180630,2.501,0.0
