,净值,分红
20180702,2.409,0.0
20180703,2.411,0.0
20180704,2.391,0.0
20180705,2.398,0.0
20180706,2.426,0.0
20180709,2.496,0.0
20180710,2.496,0.0
20180711,2.457,0.0
20180712,2.507,0.0
20180713,2.515,0.0
20180716,2.491,0.0
20180717,2.478,0.0
20180718,2.469,0.0
20180719,2.474,0.0
20180720,2.543,0.0
20180723,2.575,0.0
20180724,2.612,0.0
20180725,2.612,0.0
20180726,2.579,0.0
20180727,2.574,0.0
20180730,2.591,0.0
20180731,2.594,0.0
20180801,2.539,0.0
20180802,2.488,0.0
20180803,2.461,0.0
20180806,2.453,0.0
20180807,2.527,0.0
20180808,2.495,0.0
20180809,2.554,0.0
20180810,2.553,0.0
20180813,2.528,0.0
20180814,2.518,0.0
20180815,2.457,0.0
20180816,2.453,0.0
20180817,2.422,0.0
20180820,2.457,0.0
20180821,2.501,0.0
20180822,2.499,0.0
20180823,2.51,0.0
20180824,2.522,0.0
20180827,2.573,0.0
20180828,2.562,0.0
20180829,2.554,0.0
20180830,2.529,0.0
20180831,2.524,0.0
20180903,2.515,0.0
20180904,2.55,0.0
20180905,2.49,0.0
20180906,2.468,0.0
20180907,2.49,0.0
20180910,2.465,0.0
20180911,2.45,0.0
20180912,2.433,0.0
20180913,2.468,0.0
20180914,2.478,0.0
20180917,2.452,0.0
20180918,2.512,0.0
20180919,2.541,0.0
20180920,2.541,0.0
20180921,2.629,0.0
20180925,2.602,0.0
20180926,2.638,0.0
20180927,2.63,0.0
20180928,2.662,0.0
20181008,2.539,0.0
20181009,2.544,0.0
20181010,2.547,0.0
20181011,2.441,0.0
20181012,2.496,0.0
20181015,2.464,0.0
20181016,2.467,0.0
20181017,2.48,0.0
20181018,2.419,0.0
20181019,2.498,0.0
20181022,2.593,0.0
20181023,2.516,0.0
20181024,2.528,0.0
20181025,2.536,0.0
20181026,2.519,0.0
20181029,2.438,0.0
20181030,2.464,0.0
20181031,2.501,0.0
20181101,2.51,0.0
20181102,2.593,0.0
20181105,2.561,0.0
20181106,2.549,0.0
20181107,2.532,0.0
20181108,2.535,0.0
20181109,2.483,0.0
20181112,2.494,0.0
20181113,2.512,0.0
20181114,2.478,0.0
20181115,2.508,0.0
20181116,2.511,0.0
20181119,2.541,0.0
20181120,2.495,0.0
20181121,2.5,0.0
20181122,2.486,0.0
20181123,2.447,0.0
20181126,2.449,0.0
20181127,2.441,0.0
20181128,2.469,0.0
20181129,2.449,0.0
20181130,2.475,0.0
20181203,2.486,0.049
20181204,2.494,0.0
20181205,2.479,0.0
20181206,2.432,0.0
20181207,2.428,0.0
20181210,2.406,0.0
20181211,2.413,0.0
20181212,2.421,0.0
20181213,2.455,0.0
20181214,2.42,0.0
20181217,2.422,0.0
20181218,2.394,0.0
20181219,2.366,0.0
20181220,2.331,0.0
20181221,2.303,0.0
20181224,2.306,0.0
20181225,2.294,0.0
20181226,2.278,0.0
20181227,2.272,0.0
20181228,2.289,0.0
20181231,2.289,0.0
20190102,2.259,0.0
20190103,2.265,0.0
20190104,2.31,0.0
20190107,2.309,0.0
20190108,2.3,0.0
20190109,2.328,0.0
20190110,2.327,0.0
20190111,2.349,0.0
20190114,2.326,0.0
20190115,2.373,0.0
20190116,2.376,0.0
20190117,2.366,0.0
20190118,2.412,0.0
20190121,2.426,0.0
20190122,2.395,0.0
20190123,2.391,0.0
20190124,2.405,0.0
20190125,2.435,0.0
20190128,2.43,0.0
20190129,2.449,0.0
20190130,2.433,0.0
20190131,2.476,0.0
20190201,2.492,0.0
20190211,2.52,0.0
20190212,2.525,0.0
20190213,2.572,0.0
20190214,2.568,0.0
20190215,2.51,0.0
20190218,2.575,0.0
20190219,2.571,0.0
20190220,2.58,0.0
20190221,2.569,0.0
20190222,2.614,0.0
20190225,2.777,0.0
20190226,2.724,0.0
20190227,2.74,0.0
20190228,2.734,0.0
20190301,2.805,0.0
20190304,2.818,0.0
20190305,2.814,0.0
20190306,2.825,0.0
20190307,2.775,0.0
20190308,2.672,0.0
20190311,2.694,0.0
20190312,2.706,0.0
20190313,2.71,0.0
20190314,2.715,0.0
20190315,2.741,0.0
20190318,2.81,0.0
20190319,2.792,0.0
20190320,2.798,0.0
20190321,2.788,0.0
20190322,2.78,0.0
20190325,2.703,0.0
20190326,2.691,0.0
20190327,2.727,0.0
20190328,2.719,0.0
20190329,2.823,0.0
20190401,2.877,0.0
20190402,2.873,0.0
20190403,2.904,0.0
20190404,2.935,0.0
20190408,2.948,0.0
20190409,2.953,0.0
20190410,2.964,0.0
20190411,2.914,0.0
20190412,2.906,0.0
20190415,2.91,0.0
20190416,3.007,0.0
20190417,3.002,0.0
20190418,2.989,0.0
20190419,3.027,0.0
20190422,2.955,0.0
20190423,2.963,0.0
20190424,2.959,0.0
20190425,2.913,0.0
20190426,2.878,0.0
20190429,2.924,0.0
20190430,2.93,0.0
20190506,2.791,0.0
20190507,2.792,0.0
20190508,2.744,0.0
20190509,2.685,0.0
20190510,2.779,0.0
20190513,2.727,0.0
20190514,2.711,0.0
20190515,2.769,0.0
20190516,2.777,0.0
20190517,2.721,0.0
20190520,2.701,0.0
20190521,2.725,0.0
20190522,2.711,0.0
20190523,2.678,0.0
20190524,2.694,0.0
20190527,2.716,0.0
20190528,2.744,0.0
20190529,2.751,0.0
20190530,2.738,0.0
20190531,2.726,0.0
20190603,2.742,0.0
20190604,2.721,0.0
20190605,2.719,0.0
20190606,2.706,0.0
20190610,2.742,0.0
20190611,2.817,0.0
20190612,2.8,0.0
20190613,2.799,0.0
20190614,2.79,0.0
20190617,2.797,0.0
20190618,2.81,0.0
20190619,2.857,0.0
20190620,2.956,0.0
20190621,2.951,0.0
20190624,2.962,0.0
20190625,2.923,0.0
20190626,2.918,0.0
20190627,2.952,0.0
20190628,2.95,0.0
20190630,2.95,0.0
20190701,3.022,0.0
20190702,3.018,0.0
20190703,2.988,0.0
20190704,2.976,0.0
20190705,2.99,0.0
20190708,2.926,0.0
20190709,2.915,0.0
20190710,2.913,0.0
20190711,2.922,0.0
20190712,2.945,0.0
20190715,2.945,0.0
20190716,2.927,0.0
20190717,2.918,0.0
20190718,2.902,0.0
20190719,2.939,0.0
20190722,2.926,0.0
20190723,2.927,0.0
20190724,2.952,0.0
20190725,2.978,0.0
20190726,2.986,0.0
20190729,2.977,0.0
20190730,2.991,0.0
20190731,2.959,0.0
20190801,2.934,0.0
20190802,2.891,0.0
20190805,2.833,0.0
20190806,2.807,0.0
20190807,2.793,0.0
20190808,2.834,0.0
20190809,2.819,0.0
20190812,2.873,0.0
20190813,2.84,0.0
20190814,2.852,0.0
20190815,2.862,0.0
20190816,2.873,0.0
20190819,2.926,0.0
20190820,2.924,0.0
20190821,2.918,0.0
20190822,2.926,0.0
20190823,2.966,0.0
20190826,2.911,0.0
20190827,2.935,0.0
20190828,2.915,0.0
20190829,2.903,0.0
20190830,2.92,0.0
20190902,2.942,0.0
20190903,2.939,0.0
20190904,2.971,0.0
20190905,3.008,0.0
20190906,3.033,0.0
20190909,3.033,0.0
20190910,3.021,0.0
20190911,3.008,0.0
20190912,3.051,0.0
20190916,3.034,0.0
20190917,2.988,0.0
20190918,3.006,0.0
20190919,3.008,0.0
20190920,3.014,0.0
20190923,2.981,0.0
20190924,2.991,0.0
20190925,2.979,0.0
20190926,2.978,0.0
20190927,2.98,0.0
20190930,2.948,0.0
20191008,2.972,0.0
20191009,2.972,0.0
20191010,2.99,0.0
20191011,3.033,0.0
20191014,3.063,0.0
20191015,3.065,0.0
20191016,3.054,0.0
20191017,3.062,0.0
20191018,3.012,0.0
20191021,3.018,0.0
20191022,3.022,0.0
20191023,3.003,0.0
20191024,3.008,0.0
20191025,3.016,0.0
20191028,3.03,0.0
20191029,3.017,0.0
20191030,3.001,0.0
20191031,3.003,0.0
20191101,3.052,0.0
20191104,3.071,0.0
20191105,3.089,0.0
20191106,3.082,0.0
20191107,3.082,0.0
20191108,3.061,0.0
20191111,3.014,0.0
20191112,3.019,0.0
20191113,3.016,0.0
20191114,3.016,0.0
20191115,3.003,0.0
20191118,3.029,0.0
20191119,3.049,0.0
20191120,3.016,0.0
20191121,2.997,0.0
20191122,2.97,0.0
20191125,2.999,0.0
20191126,2.994,0.0
20191127,2.991,0.0
20191128,2.977,0.0
20191129,2.941,0.0
20191202,2.899,0.047
20191203,2.909,0.0
20191204,2.9,0.0
20191205,2.921,0.0
20191206,2.939,0.0
20191209,2.932,0.0
20191210,2.936,0.0
20191211,2.948,0.0
20191212,2.936,0.0
20191213,3.002,0.0
20191216,2.994,0.0
20191217,3.028,0.0
20191218,3.02,0.0
20191219,3.012,0.0
20191220,3.007,0.0
20191223,2.979,0.0
20191224,2.991,0.0
20191225,2.98,0.0
20191226,3.006,0.0
20191227,3.012,0.0
20191230,3.057,0.0
20191231,3.057,0.0
20200102,3.084,0.0
20200103,3.072,0.0
20200106,3.05,0.0
20200107,3.067,0.0
20200108,3.031,0.0
20200109,3.061,0.0
20200110,3.061,0.0
20200113,3.083,0.0
20200114,3.073,0.0
20200115,3.051,0.0
20200116,3.036,0.0
20200117,3.046,0.0
20200120,3.058,0.0
20200121,3.005,0.0
20200122,3.01,0.0
20200123,2.925,0.0
20200203,2.72,0.0
20200204,2.787,0.0
20200205,2.805,0.0
20200206,2.847,0.0
20200207,2.844,0.0
20200210,2.842,0.0
20200211,2.871,0.0
20200212,2.887,0.0
20200213,2.867,0.0
20200214,2.886,0.0
20200217,2.941,0.0
20200218,2.915,0.0
20200219,2.915,0.0
20200220,2.969,0.0
20200221,2.959,0.0
20200224,2.92,0.0
20200225,2.9,0.0
20200226,2.892,0.0
20200227,2.902,0.0
20200228,2.812,0.0
20200302,2.898,0.0
20200303,2.912,0.0
20200304,2.938,0.0
20200305,3.007,0.0
20200306,2.955,0.0
20200309,2.859,0.0
20200310,2.914,0.0
20200311,2.878,0.0
20200312,2.832,0.0
20200313,2.789,0.0
20200316,2.685,0.0
20200317,2.676,0.0
20200318,2.617,0.0
20200319,2.561,0.0
20200320,2.619,0.0
20200323,2.551,0.0
20200324,2.63,0.0
20200325,2.69,0.0
20200326,2.679,0.0
20200327,2.691,0.0
20200330,2.68,0.0
20200331,2.679,0.0
20200401,2.672,0.0
20200402,2.709,0.0
20200403,2.698,0.0
20200407,2.746,0.0
20200408,2.733,0.0
20200409,2.741,0.0
20200410,2.739,0.0
20200413,2.728,0.0
20200414,2.774,0.0
20200415,2.753,0.0
20200416,2.757,0.0
20200417,2.797,0.0
20200420,2.808,0.0
20200421,2.772,0.0
20200422,2.792,0.0
20200423,2.786,0.0
20200424,2.764,0.0
20200427,2.793,0.0
20200428,2.813,0.0
20200429,2.832,0.0
20200430,2.849,0.0
20200506,2.851,0.0
20200507,2.841,0.0
20200508,2.867,0.0
20200511,2.866,0.0
20200512,2.863,0.0
20200513,2.862,0.0
20200514,2.828,0.0
20200515,2.815,0.0
20200518,2.832,0.0
20200519,2.855,0.0
20200520,2.851,0.0
20200521,2.841,0.0
20200522,2.771,0.0
20200525,2.785,0.0
20200526,2.804,0.0
20200527,2.79,0.0
20200528,2.804,0.0
20200529,2.804,0.0
20200601,2.868,0.0
20200602,2.883,0.0
20200603,2.886,0.0
20200604,2.881,0.0
20200605,2.894,0.0
20200608,2.907,0.0
20200609,2.925,0.0
20200610,2.91,0.0
20200611,2.88,0.0
20200612,2.885,0.0
20200615,2.841,0.0
20200616,2.881,0.0
20200617,2.883,0.0
20200618,2.893,0.0
20200619,2.93,0.0
20200622,2.926,0.0
20200623,2.929,0.0
20200624,2.956,0.0
20200629,2.937,0.0
20200630,2.961,0.0
20200701,3.029,0.0
20200702,3.103,0.0
20200703,3.179,0.0
20200706,3.394,0.0
20200707,3.401,0.0
20200708,3.449,0.0
20200709,3.462,0.0
20200710,3.38,0.0
20200713,3.422,0.0
20200714,3.384,0.0
20200715,3.356,0.0
20200716,3.205,0.0
20200717,3.229,0.0
20200720,3.332,0.0
20200721,3.331,0.0
20200722,3.337,0.0
20200723,3.333,0.0
20200724,3.206,0.0
20200727,3.211,0.0
20200728,3.234,0.0
20200729,3.292,0.0
20200730,3.28,0.0
20200731,3.298,0.0
20200803,3.33,0.0
20200804,3.361,0.0
20200805,3.341,0.0
20200806,3.341,0.0
20200807,3.312,0.0
20200810,3.334,0.0
20200811,3.311,0.0
20200812,3.298,0.0
20200813,3.29,0.0
20200814,3.337,0.0
20200817,3.418,0.0
20200818,3.416,0.0
20200819,3.356,0.0
20200820,3.313,0.0
20200821,3.335,0.0
20200824,3.349,0.0
20200825,3.361,0.0
20200826,3.328,0.0
20200827,3.341,0.0
20200828,3.419,0.0
20200831,3.394,0.0
20200901,3.406,0.0
20200902,3.398,0.0
20200903,3.384,0.0
20200904,3.359,0.0
20200907,3.302,0.0
20200908,3.34,0.0
20200909,3.285,0.0
20200910,3.295,0.0
20200911,3.315,0.0
20200914,3.344,0.0
20200915,3.367,0.0
20200916,3.349,0.0
20200917,3.318,0.0
20200918,3.402,0.0
20200921,3.365,0.0
20200922,3.324,0.0
20200923,3.329,0.0
20200924,3.271,0.0
20200925,3.282,0.0
20200928,3.303,0.0
20200929,3.294,0.0
20200930,3.285,0.0
20201009,3.339,0.0
20201012,3.442,0.0
20201013,3.441,0.0
20201014,3.423,0.0
20201015,3.425,0.0
20201016,3.434,0.0
20201019,3.407,0.0
20201020,3.416,0.0
20201021,3.43,0.0
20201022,3.422,0.0
20201023,3.399,0.0
20201026,3.357,0.0
20201027,3.346,0.0
20201028,3.366,0.0
20201029,3.377,0.0
20201030,3.332,0.0
20201102,3.317,0.0
20201103,3.359,0.0
20201104,3.384,0.0
20201105,3.422,0.0
20201106,3.411,0.0
20201109,3.471,0.0
20201110,3.469,0.0
20201111,3.464,0.0
20201112,3.45,0.0
20201113,3.39,0.0
20201116,3.429,0.0
20201117,3.431,0.0
20201118,3.439,0.0
20201119,3.462,0.0
20201120,3.464,0.0
20201123,3.522,0.0
20201124,3.495,0.0
20201125,3.472,0.0
20201126,3.498,0.0
20201127,3.552,0.0
20201130,3.472,0.051
20201201,3.556,0.0
20201202,3.547,0.0
20201203,3.539,0.0
20201204,3.543,0.0
20201207,3.511,0.0
20201208,3.5,0.0
20201209,3.47,0.0
20201210,3.461,0.0
20201211,3.428,0.0
20201214,3.464,0.0
20201215,3.465,0.0
20201216,3.481,0.0
20201217,3.535,0.0
20201218,3.504,0.0
20201221,3.518,0.0
20201222,3.466,0.0
20201223,3.49,0.0
20201224,3.484,0.0
20201225,3.507,0.0
20201228,3.518,0.0
20201229,3.512,0.0
20201230,3.569,0.0
20201231,3.635,0.0
20210104,3.637,0.0
20210105,3.677,0.0
20210106,3.73,0.0
20210107,3.801,0.0
20210108,3.781,0.0
20210111,3.769,0.0
20210112,3.898,0.0
20210113,3.865,0.0
20210114,3.803,0.0
20210115,3.81,0.0
20210118,3.841,0.0
20210119,3.8,0.0
20210120,3.806,0.0
20210121,3.841,0.0
20210122,3.838,0.0
20210125,3.889,0.0
20210126,3.804,0.0
20210127,3.809,0.0
20210128,3.726,0.0
20210129,3.704,0.0
20210201,3.737,0.0
20210202,3.762,0.0
20210203,3.766,0.0
20210204,3.792,0.0
20210205,3.831,0.0
20210208,3.88,0.0
20210209,3.942,0.0
20210210,4.018,0.0
20210218,4.003,0.0
20210219,4.003,0.0
20210222,3.87,0.0
20210223,3.886,0.0
20210224,3.794,0.0
20210225,3.84,0.0
20210226,3.746,0.0
20210301,3.777,0.0
20210302,3.708,0.0
20210303,3.806,0.0
20210304,3.697,0.0
20210305,3.677,0.0
20210308,3.562,0.0
20210309,3.499,0.0
20210310,3.521,0.0
20210311,3.614,0.0
20210312,3.621,0.0
20210315,3.555,0.0
20210316,3.587,0.0
20210317,3.579,0.0
20210318,3.594,0.0
20210319,3.5,0.0
20210322,3.527,0.0
20210323,3.505,0.0
20210324,3.455,0.0
20210325,3.452,0.0
20210326,3.518,0.0
20210329,3.525,0.0
20210330,3.565,0.0
20210331,3.527,0.0
20210401,3.57,0.0
20210402,3.604,0.0
20210406,3.582,0.0
20210407,3.546,0.0
20210408,3.56,0.0
20210409,3.501,0.0
20210412,3.464,0.0
20210413,3.449,0.0
20210414,3.456,0.0
20210415,3.419,0.0
20210416,3.435,0.0
20210419,3.5,0.0
20210420,3.497,0.0
20210421,3.503,0.0
20210422,3.481,0.0
20210423,3.518,0.0
20210426,3.462,0.0
20210427,3.471,0.0
20210428,3.467,0.0
20210429,3.511,0.0
20210430,3.485,0.0
20210506,3.444,0.0
20210507,3.4,0.0
20210510,3.394,0.0
20210511,3.431,0.0
20210512,3.442,0.0
20210513,3.408,0.0
20210514,3.496,0.0
20210517,3.534,0.0
20210518,3.531,0.0
20210519,3.505,0.0
20210520,3.516,0.0
20210521,3.476,0.0
20210524,3.491,0.0
20210525,3.634,0.0
20210526,3.65,0.0
20210527,3.658,0.0
20210528,3.652,0.0
20210531,3.643,0.0
20210601,3.643,0.0
20210602,3.615,0.0
20210603,3.584,0.0
20210604,3.605,0.0
20210607,3.594,0.0
20210608,3.573,0.0
20210609,3.581,0.0
20210610,3.604,0.0
20210611,3.573,0.0
20210615,3.524,0.0
20210616,3.483,0.0
20210617,3.483,0.0
20210618,3.456,0.0
20210621,3.433,0.0
20210622,3.467,0.0
20210623,3.474,0.0
20210624,3.488,0.0
20210625,3.544,0.0
20210628,3.53,0.0
20210629,3.497,0.0
20210630,3.518,0.0
20210701,3.554,0.0
20210702,3.426,0.0
20210705,3.423,0.0
20210706,3.427,0.0
20210707,3.447,0.0
20210708,3.395,0.0
20210709,3.384,0.0
20210712,3.41,0.0
20210713,3.424,0.0
20210714,3.371,0.0
20210715,3.444,0.0
20210716,3.402,0.0
20210719,3.418,0.0
20210720,3.411,0.0
20210721,3.425,0.0
20210722,3.429,0.0
20210723,3.393,0.0
20210726,3.263,0.0
20210727,3.16,0.0
20210728,3.188,0.0
20210729,3.218,0.0
20210730,3.168,0.0
20210802,3.247,0.0
20210803,3.259,0.0
20210804,3.268,0.0
20210805,3.262,0.0
20210806,3.231,0.0
20210809,3.271,0.0
20210810,3.325,0.0
20210811,3.299,0.0
20210812,3.262,0.0
20210813,3.253,0.0
20210816,3.26,0.0
20210817,3.187,0.0
20210818,3.228,0.0
20210819,3.181,0.0
20210820,3.112,0.0
20210823,3.14,0.0
20210824,3.188,0.0
20210825,3.2,0.0
20210826,3.128,0.0
20210827,3.162,0.0
20210830,3.151,0.0
20210831,3.136,0.0
20210901,3.204,0.0
20210902,3.206,0.0
20210903,3.215,0.0
20210906,3.251,0.0
20210907,3.288,0.0
20210908,3.253,0.0
20210909,3.244,0.0
20210910,3.292,0.0
20210913,3.281,0.0
20210914,3.227,0.0
20210915,3.185,0.0
20210916,3.167,0.0
20210917,3.202,0.0
20210922,3.162,0.0
20210923,3.167,0.0
20210924,3.184,0.0
20210927,3.24,0.0
20210928,3.25,0.0
20210929,3.238,0.0
20210930,3.236,0.0
20211008,3.295,0.0
20211011,3.316,0.0
20211012,3.298,0.0
20211013,3.332,0.0
20211014,3.309,0.0
20211015,3.334,0.0
20211018,3.268,0.0
20211019,3.295,0.0
20211020,3.293,0.0
20211021,3.317,0.0
20211022,3.357,0.0
20211025,3.355,0.0
20211026,3.332,0.0
20211027,3.289,0.0
20211028,3.281,0.0
20211029,3.309,0.0
20211101,3.292,0.0
20211102,3.253,0.0
20211103,3.222,0.0
20211104,3.248,0.0
20211105,3.242,0.0
20211108,3.236,0.0
20211109,3.227,0.0
20211110,3.21,0.0
20211111,3.274,0.0
20211112,3.261,0.0
20211115,3.262,0.0
20211116,3.262,0.0
20211117,3.249,0.0
20211118,3.213,0.0
20211119,3.253,0.0
20211122,3.252,0.0
20211123,3.264,0.0
20211124,3.272,0.0
20211125,3.258,0.0
20211126,3.227,0.0
20211129,3.185,0.041
20211130,3.163,0.0
20211201,3.178,0.0
20211202,3.189,0.0
20211203,3.219,0.0
20211206,3.226,0.0
20211207,3.252,0.0
20211208,3.302,0.0
20211209,3.357,0.0
20211210,3.351,0.0
20211213,3.357,0.0
20211214,3.338,0.0
20211215,3.306,0.0
20211216,3.318,0.0
20211217,3.266,0.0
20211220,3.242,0.0
20211221,3.26,0.0
20211222,3.247,0.0
20211223,3.274,0.0
20211224,3.277,0.0
20211227,3.265,0.0
20211228,3.29,0.0
20211229,3.227,0.0
20211230,3.248,0.0
20211231,3.261,0.0
